t,x,y,z,radius
0.0,130.0,150.0,260.693025858038,50
0.5,131.0,150.0,260.220128439071,50
1.0,132.0,150.0,259.750844048194,50
1.5,132.999999999999,150.0,259.285175682295,50
2.0,134.0,150.0,258.823126267868,50
2.5,135.0,150.0,258.364698661836,50
3.0,136.0,150.0,257.909895652377,50
3.5,137.0,150.0,257.458719959753,50
4.0,138.0,150.0,257.011174237136,50
4.5,139.0,150.0,256.567261071442,50
5.0,140.0,150.0,256.126982984154,50
5.5,141.0,150.0,255.690342432159,50
6.0,142.0,150.0,255.257341808579,50
6.5,143.0,150.0,254.827983443599,50
7.0,144.0,150.0,254.402269605302,50
7.5,145.0,150.0,253.980202500499,50
8.0,146.0,150.0,253.561784275565,50
8.5,147.0,150.0,253.147017017269,50
9.0,148.0,150.0,252.735902753605,50
9.5,149.0,150.0,252.328443454627,50
10.0,149.0,150.0,252.328443454627,50
10.5,148.0,150.0,252.735902753605,50
11.0,147.0,150.0,253.147017017269,50
11.5,146.0,150.0,253.561784275565,50
12.0,145.0,150.0,253.980202500499,50
12.5,144.0,150.0,254.402269605302,50
13.0,143.0,150.0,254.827983443599,50
13.5,142.0,150.0,255.257341808579,50
14.0,141.0,150.0,255.690342432159,50
14.5,140.0,150.0,256.126982984154,50
15.0,139.0,150.0,256.567261071442,50
15.5,138.0,150.0,257.011174237136,50
16.0,137.0,150.0,257.458719959753,50
16.5,136.0,150.0,257.909895652377,50
17.0,135.0,150.0,258.364698661836,50
17.5,134.0,150.0,258.823126267868,50
18.0,132.999999999999,150.0,259.285175682295,50
18.5,132.0,150.0,259.750844048194,50
19.0,131.0,150.0,260.220128439071,50
19.5,130.0,150.0,260.693025858038,50
20.0,130.0,150.0,260.693025858038,50
20.5,131.0,150.0,260.220128439071,50
21.0,132.0,150.0,259.750844048194,50
21.5,132.999999999999,150.0,259.285175682295,50
22.0,134.0,150.0,258.823126267868,50
22.5,135.0,150.0,258.364698661836,50
23.0,136.0,150.0,257.909895652377,50
23.5,137.0,150.0,257.458719959753,50
24.0,138.0,150.0,257.011174237136,50
24.5,139.0,150.0,256.567261071442,50
25.0,140.0,150.0,256.126982984154,50
25.5,141.0,150.0,255.690342432159,50
26.0,142.0,150.0,255.257341808579,50
26.5,143.0,150.0,254.827983443599,50
27.0,144.0,150.0,254.402269605302,50
27.5,145.0,150.0,253.980202500499,50
28.0,146.0,150.0,253.561784275565,50
28.5,147.0,150.0,253.147017017269,50
29.0,148.0,150.0,252.735902753605,50
29.5,149.0,150.0,252.328443454627,50
