t,x,y,z
0,-1490,15.0,260
0.1,-1490,21.2,260
0.2,-1490,27.4,260
0.30000000000000004,-1490,33.6,260
0.4,-1490,39.8,260
0.5,-1490,46.0,260
0.6,-1490,52.2,260
0.7,-1490,58.4,260
0.7999999999999999,-1490,64.6,260
0.8999999999999999,-1490,70.8,260
0.9999999999999999,-1490,77.0,260
1.0999999999999999,-1490,83.2,260
1.2,-1490,89.4,260
1.3,-1490,95.6,260
1.4000000000000001,-1490,101.8,260
1.5000000000000002,-1490,108.0,260
1.6000000000000003,-1490,114.2,260
1.7000000000000004,-1490,120.4,260
1.8000000000000005,-1490,126.6,260
1.9000000000000006,-1490,132.8,260
2.0000000000000004,-1490,139.0,260
2.1000000000000005,-1490,145.2,260
2.2000000000000006,-1490,151.4,260
2.3000000000000007,-1490,157.6,260
2.400000000000001,-1490,163.8,260
2.500000000000001,-1490,170.0,260
2.600000000000001,-1490,176.2,260
2.700000000000001,-1490,182.4,260
2.800000000000001,-1490,188.6,260
2.9000000000000012,-1490,194.8,260
3.0000000000000013,-1490,201.0,260
3.1000000000000014,-1490,207.2,260
3.2000000000000015,-1490,213.4,260
3.3000000000000016,-1490,219.6,260
3.4000000000000017,-1490,225.8,260
3.5000000000000018,-1490,232.0,260
3.600000000000002,-1490,238.2,260
3.700000000000002,-1490,244.4,260
3.800000000000002,-1490,250.6,260
3.900000000000002,-1490,256.8,260
4.000000000000002,-1490,263.0,260
4.100000000000001,-1490,269.2,260
4.200000000000001,-1490,275.4,260
4.300000000000001,-1490,281.6,260
4.4,-1490,287.8,260
4.5,-1490,294.0,260
4.6,-1490,300.2,260
4.699999999999999,-1490,306.4,260
4.799999999999999,-1490,312.6,260
4.899999999999999,-1490,318.8,260
4.999999999999998,-1490,325.0,260
5.099999999999998,-1490.0,325,260.0
5.1999999999999975,-1467.6818181818182,325,261.09090909090907
5.299999999999997,-1445.3636363636363,325,262.1818181818182
5.399999999999997,-1423.0454545454545,325,263.27272727272725
5.4999999999999964,-1400.7272727272727,325,264.3636363636364
5.599999999999996,-1378.409090909091,325,265.45454545454544
5.699999999999996,-1356.090909090909,325,266.54545454545456
5.799999999999995,-1333.7727272727273,325,267.6363636363636
5.899999999999995,-1311.4545454545455,325,268.72727272727275
5.999999999999995,-1289.1363636363635,325,269.8181818181818
6.099999999999994,-1266.8181818181818,325,270.90909090909093
6.199999999999994,-1244.5,325,272.0
6.299999999999994,-1222.1818181818182,325,273.09090909090907
6.399999999999993,-1199.8636363636365,325,274.1818181818182
6.499999999999993,-1177.5454545454545,325,275.27272727272725
6.5999999999999925,-1155.2272727272727,325,276.3636363636364
6.699999999999992,-1132.909090909091,325,277.45454545454544
6.799999999999992,-1110.590909090909,325,278.54545454545456
6.8999999999999915,-1088.2727272727273,325,279.6363636363636
6.999999999999991,-1065.9545454545455,325,280.72727272727275
7.099999999999991,-1043.6363636363635,325,281.8181818181818
7.19999999999999,-1021.3181818181818,325,282.90909090909093
7.29999999999999,-999.0,325,284.0
7.39999999999999,-976.6818181818182,325,285.09090909090907
7.499999999999989,-954.3636363636364,325,286.1818181818182
7.599999999999989,-932.0454545454546,325,287.27272727272725
7.699999999999989,-909.7272727272727,325,288.3636363636364
7.799999999999988,-887.4090909090909,325,289.45454545454544
7.899999999999988,-865.0909090909091,325,290.54545454545456
7.999999999999988,-842.7727272727274,325,291.6363636363636
8.099999999999987,-820.4545454545455,325,292.72727272727275
8.199999999999987,-798.1363636363636,325,293.8181818181818
8.299999999999986,-775.8181818181819,325,294.9090909090909
8.399999999999986,-753.5,325,296.0
8.499999999999986,-731.1818181818182,325,297.0909090909091
8.599999999999985,-708.8636363636364,325,298.1818181818182
8.699999999999985,-686.5454545454545,325,299.27272727272725
8.799999999999985,-664.2272727272727,325,300.3636363636364
8.899999999999984,-641.9090909090909,325,301.45454545454544
8.999999999999984,-619.5909090909091,325,302.54545454545456
9.099999999999984,-597.2727272727273,325,303.6363636363636
9.199999999999983,-574.9545454545454,325,304.72727272727275
9.299999999999983,-552.6363636363636,325,305.8181818181818
9.399999999999983,-530.3181818181818,325,306.90909090909093
9.499999999999982,-508.0,325,308.0
9.599999999999982,-485.68181818181813,325,309.0909090909091
9.699999999999982,-463.3636363636365,325,310.1818181818182
9.799999999999981,-441.0454545454545,325,311.27272727272725
9.89999999999998,-418.72727272727275,325,312.3636363636364
9.99999999999998,-396.409090909091,325,313.45454545454544
10.09999999999998,-374.09090909090924,325,314.54545454545456
10.19999999999998,-351.77272727272725,325,315.6363636363636
10.29999999999998,-329.4545454545455,325,316.72727272727275
10.399999999999979,-307.13636363636374,325,317.8181818181818
10.499999999999979,-284.81818181818176,325,318.9090909090909
10.599999999999978,-262.5,325,320.0
10.699999999999978,-240.18181818181824,325,321.09090909090907
10.799999999999978,-217.86363636363626,325,322.1818181818182
10.899999999999977,-195.54545454545473,325,323.27272727272725
10.999999999999977,-173.22727272727275,325,324.3636363636364
11.099999999999977,-150.909090909091,325,325.45454545454544
11.199999999999976,-128.590909090909,325,326.54545454545456
11.299999999999976,-106.27272727272725,325,327.6363636363636
11.399999999999975,-83.9545454545455,325,328.72727272727275
11.499999999999975,-61.63636363636374,325,329.8181818181818
11.599999999999975,-39.318181818181756,325,330.9090909090909
11.699999999999974,-17.0,325,332.0
11.799999999999974,5.3181818181819835,325,333.0909090909091
11.899999999999974,27.636363636363512,325,334.1818181818182
11.999999999999973,49.954545454545496,325,335.27272727272725
12.099999999999973,72.27272727272725,325,336.3636363636364
12.199999999999973,94.59090909090924,325,337.4545454545455
12.299999999999972,116.90909090909099,325,338.54545454545456
12.399999999999972,139.22727272727275,325,339.6363636363636
12.499999999999972,161.5454545454545,325,340.72727272727275
12.599999999999971,183.86363636363626,325,341.8181818181818
12.69999999999997,206.18181818181824,325,342.9090909090909
12.79999999999997,228.5,325,344.0
12.89999999999997,250.81818181818176,325,345.0909090909091
12.99999999999997,273.1363636363635,325,346.1818181818182
13.09999999999997,295.4545454545455,325,347.27272727272725
13.199999999999969,317.77272727272725,325,348.3636363636364
13.299999999999969,340.09090909090924,325,349.45454545454544
13.399999999999968,362.40909090909076,325,350.54545454545456
13.499999999999968,384.72727272727275,325,351.6363636363636
13.599999999999968,407.0454545454545,325,352.72727272727275
13.699999999999967,429.3636363636365,325,353.8181818181818
13.799999999999967,451.68181818181824,325,354.9090909090909
13.899999999999967,474.0,325,356.0
13.999999999999966,496.31818181818176,325,357.0909090909091
14.099999999999966,518.6363636363637,325,358.1818181818182
14.199999999999966,540.9545454545455,325,359.27272727272725
14.299999999999965,563.272727272727,325,360.3636363636364
14.399999999999965,585.590909090909,325,361.45454545454544
14.499999999999964,607.909090909091,325,362.5454545454545
14.599999999999964,630.227272727273,325,363.6363636363636
14.699999999999964,652.5454545454545,325,364.72727272727275
14.799999999999963,674.8636363636365,325,365.8181818181818
14.899999999999963,697.181818181818,325,366.9090909090909
14.999999999999963,719.5,325,368.0
15.099999999999962,741.8181818181815,325,369.0909090909091
15.199999999999962,764.1363636363635,325,370.1818181818182
15.299999999999962,786.4545454545455,325,371.27272727272725
15.399999999999961,808.7727272727275,325,372.3636363636364
15.499999999999961,831.090909090909,325,373.45454545454544
15.59999999999996,853.409090909091,325,374.54545454545456
15.69999999999996,875.7272727272725,325,375.6363636363636
15.79999999999996,898.0454545454545,325,376.72727272727275
15.89999999999996,920.3636363636365,325,377.8181818181818
15.99999999999996,942.6818181818185,325,378.90909090909093
16.09999999999996,965.0,325,380.0
16.19999999999996,987.3181818181815,325,381.09090909090907
16.29999999999996,1009.6363636363635,325,382.1818181818182
16.399999999999963,1031.9545454545455,325,383.27272727272725
16.499999999999964,1054.2727272727275,325,384.3636363636364
16.599999999999966,1076.590909090909,325,385.45454545454544
16.699999999999967,1098.9090909090905,325,386.5454545454545
16.79999999999997,1121.227272727273,325,387.6363636363636
16.89999999999997,1143.5454545454545,325,388.72727272727275
16.99999999999997,1165.8636363636365,325,389.8181818181818
17.099999999999973,1188.181818181818,325,390.9090909090909
17.199999999999974,1210.5,325,392.0
17.299999999999976,1232.818181818182,325,393.0909090909091
17.399999999999977,1255.1363636363635,325,394.1818181818182
17.49999999999998,1277.4545454545455,325,395.27272727272725
17.59999999999998,1299.7727272727275,325,396.3636363636364
17.69999999999998,1322.090909090909,325,397.4545454545455
17.799999999999983,1344.409090909091,325,398.5454545454545
17.899999999999984,1366.7272727272725,325,399.6363636363636
17.999999999999986,1389.0454545454545,325,400.72727272727275
18.099999999999987,1411.3636363636365,325,401.8181818181818
18.19999999999999,1433.681818181818,325,402.9090909090909
18.29999999999999,1456.0,325,404.0
18.39999999999999,1478.3181818181815,325,405.09090909090907
18.499999999999993,1500.636363636364,325,406.1818181818182
18.599999999999994,1522.9545454545455,325,407.27272727272725
18.699999999999996,1545.272727272727,325,408.3636363636364
18.799999999999997,1567.590909090909,325,409.45454545454544
18.9,1589.909090909091,325,410.54545454545456
19.0,1612.227272727273,325,411.6363636363636
19.1,1634.5454545454545,325,412.72727272727275
19.200000000000003,1656.863636363636,325,413.8181818181818
19.300000000000004,1679.1818181818185,325,414.90909090909093
19.400000000000006,1701.5,325,416.0
19.500000000000007,1723.818181818182,325,417.0909090909091
19.60000000000001,1746.1363636363635,325,418.1818181818182
19.70000000000001,1768.4545454545455,325,419.27272727272725
19.80000000000001,1790.7727272727275,325,420.3636363636364
19.900000000000013,1813.090909090909,325,421.4545454545455
20.000000000000014,1835.409090909091,325,422.5454545454545
20.100000000000016,1857.7272727272725,325,423.6363636363636
20.200000000000017,1880.0454545454545,325,424.72727272727275
20.30000000000002,1902.3636363636365,325,425.8181818181818
20.40000000000002,1924.681818181818,325,426.9090909090909
20.50000000000002,1947.0,325,428.0
20.600000000000023,1969.318181818182,325,429.0909090909091
20.700000000000024,1991.6363636363635,325,430.1818181818182
20.800000000000026,2013.9545454545455,325,431.27272727272725
20.900000000000027,2036.272727272727,325,432.3636363636364
21.00000000000003,2058.5909090909095,325,433.4545454545455
21.10000000000003,2080.909090909091,325,434.54545454545456
21.20000000000003,2103.2272727272725,325,435.6363636363636
21.300000000000033,2125.5454545454545,325,436.72727272727275
21.400000000000034,2147.8636363636365,325,437.81818181818187
21.500000000000036,2170.1818181818185,325,438.9090909090909
21.600000000000037,2192.5,325,440.0
21.70000000000004,2214.8181818181815,325,441.0909090909091
21.80000000000004,2237.1363636363635,325,442.18181818181813
21.90000000000004,2259.4545454545455,325,443.27272727272725
22.000000000000043,2281.7727272727275,325,444.3636363636364
22.100000000000044,2304.090909090909,325,445.45454545454544
22.200000000000045,2326.4090909090905,325,446.5454545454545
22.300000000000047,2348.727272727273,325,447.6363636363636
22.40000000000005,2371.0454545454545,325,448.72727272727275
22.50000000000005,2393.3636363636365,325,449.8181818181818
22.60000000000005,2415.681818181818,325,450.9090909090909
22.700000000000053,2438.0,325,452.0
22.800000000000054,2460.318181818182,325,453.0909090909091
22.900000000000055,2482.6363636363635,325,454.1818181818182
23.000000000000057,2504.9545454545455,325,455.27272727272725
23.10000000000006,2527.2727272727275,325,456.3636363636364
23.20000000000006,2549.590909090909,325,457.4545454545455
23.30000000000006,2571.909090909091,325,458.5454545454545
23.400000000000063,2594.2272727272725,325,459.6363636363636
23.500000000000064,2616.545454545454,325,460.72727272727275
23.600000000000065,2638.863636363637,325,461.8181818181818
23.700000000000067,2661.181818181818,325,462.9090909090909
23.800000000000068,2683.5,325,464.0
23.90000000000007,2705.818181818182,325,465.09090909090907
24.00000000000007,2728.136363636364,325,466.1818181818182
24.100000000000072,2750.454545454546,325,467.27272727272725
24.200000000000074,2772.772727272727,325,468.3636363636364
24.300000000000075,2795.090909090909,325,469.45454545454544
24.400000000000077,2817.409090909091,325,470.54545454545456
24.500000000000078,2839.727272727273,325,471.6363636363636
24.60000000000008,2862.045454545454,325,472.72727272727275
24.70000000000008,2884.363636363636,325,473.8181818181818
24.800000000000082,2906.681818181818,325,474.90909090909093
24.900000000000084,2929.0,325,476.0
25.000000000000085,2951.318181818182,325,477.0909090909091
25.100000000000087,2973.636363636363,325,478.1818181818182
25.200000000000088,2995.954545454546,325,479.27272727272725
25.30000000000009,3018.272727272727,325,480.3636363636364
25.40000000000009,3040.590909090909,325,481.4545454545455
25.500000000000092,3062.909090909091,325,482.5454545454545
25.600000000000094,3085.227272727272,325,483.6363636363636
25.700000000000095,3107.545454545455,325,484.72727272727275
25.800000000000097,3129.863636363636,325,485.8181818181818
25.900000000000098,3152.181818181818,325,486.9090909090909
26.0000000000001,3174.5,325,488.0
26.1000000000001,3196.818181818182,325,489.0909090909091
26.200000000000102,3219.136363636364,325,490.1818181818182
26.300000000000104,3241.454545454545,325,491.27272727272725
26.400000000000105,3263.772727272727,325,492.3636363636364
26.500000000000107,3286.090909090909,325,493.4545454545455
26.600000000000108,3308.409090909091,325,494.54545454545456
26.70000000000011,3330.727272727273,325,495.6363636363636
26.80000000000011,3353.045454545454,325,496.72727272727275
26.900000000000112,3375.363636363637,325,497.81818181818187
27.000000000000114,3397.681818181818,325,498.9090909090909
27.100000000000115,3420.0,325,500.0
27.200000000000117,3420,325.0,500
27.300000000000118,3420,318.58,500
27.40000000000012,3420,312.16,500
27.50000000000012,3420,305.74,500
27.600000000000122,3420,299.32,500
27.700000000000124,3420,292.9,500
27.800000000000125,3420,286.48,500
27.900000000000126,3420,280.06,500
28.000000000000128,3420,273.64,500
28.10000000000013,3420,267.22,500
28.20000000000013,3420,260.8,500
28.300000000000132,3420,254.38,500
28.400000000000134,3420,247.95999999999998,500
28.500000000000135,3420,241.54000000000002,500
28.600000000000136,3420,235.12,500
28.700000000000138,3420,228.7,500
28.80000000000014,3420,222.28,500
28.90000000000014,3420,215.86,500
29.000000000000142,3420,209.44,500
29.100000000000144,3420,203.01999999999998,500
29.200000000000145,3420,196.6,500
29.300000000000146,3420,190.18,500
29.400000000000148,3420,183.76,500
29.50000000000015,3420,177.34,500
29.60000000000015,3420,170.92,500
29.700000000000152,3420,164.5,500
29.800000000000153,3420,158.08,500
29.900000000000155,3420,151.66,500
30.000000000000156,3420,145.24,500
30.100000000000158,3420,138.82,500
30.20000000000016,3420,132.4,500
30.30000000000016,3420,125.97999999999999,500
30.400000000000162,3420,119.56,500
30.500000000000163,3420,113.13999999999999,500
30.600000000000165,3420,106.72,500
30.700000000000166,3420,100.30000000000001,500
30.800000000000168,3420,93.88,500
30.90000000000017,3420,87.46000000000001,500
31.00000000000017,3420,81.03999999999999,500
31.100000000000172,3420,74.62,500
31.200000000000173,3420,68.19999999999999,500
31.300000000000175,3420,61.77999999999997,500
31.400000000000176,3420,55.360000000000014,500
31.500000000000178,3420,48.94,500
31.60000000000018,3420,42.51999999999998,500
31.70000000000018,3420,36.10000000000002,500
31.800000000000182,3420,29.680000000000007,500
31.900000000000183,3420,23.25999999999999,500
32.000000000000185,3420,16.839999999999975,500
32.100000000000186,3420,10.420000000000016,500
32.20000000000019,3420,4.0,500
